SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_211;Gua Mabitce;North Sumatra;;4326;95.257909;5.402038;;No;Documented;Not specified;-11000;-7000;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Taufiqurrahman Setiawan, Anton Ferdianto, Nenggih Susilowati, Aswan Aswan, Andi Irfan, Anggun Ibowo Saputra, & Primawan Primawan. (2024). Gua Mabitce: Data Baru Situs Hoabinh di Sumatra Bagian Utara. Amerta, 38(2), 115–128.;Description: Research at Gua Mabitce confirms past human occupation of this cave. Stone artefacts found, including sumatralith, split pebble, and flakes, display the characteristics of Hoabinhian culture that developed in Mainland Southeast Asia and northern Sumatra from the Late Pleistocene to Early Holocene. Based on relative chronology from Hoabinhian sites in northern Sumatra, Gua Mabitce was likely occupied during the early Holocene (approximately 11,000–7,000 years ago). The archaeological data reflect Hoabinhian cultural traits characteristic of the pre-Neolithic period.
IPAD_231;Sukajadi;North Sumatra;;4326;98.500;4.000;;No;Excavated;Not specified;-10000;-9000;Archaeological Sites;Shell midden / Shell mound / Bukit Kerang / Kjokkenmoddinger;;;;No;;Description: Sukajadi (Sukajadi Pasar) is a shell midden site in northern Sumatra, part of the Bukit Kerang tradition. The site contains evidence of early Holocene occupation with marine shell deposits and is associated with early Homo sapiens in the region. Similar to other Bukit Kerang sites in Aceh Tamiang.
IPAD_674;Togi Bogi Cave;Nias | North Sumatra;;4326;97.695833;1.160556;;No;Excavated;Not specified;-4960;-110;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Wiradnyana, K. (2006). Gua Togi Bogi, hunian berciri Mesolitik di Nias (Perbandingan dengan situs Gua Togi Ndrawa). Berita Arkeologi Sumatera (BAS), (18), 29-37.;Gua Togi Bogi is located in Binaka Village, Gunung Sitoli Idanoi District, approximately 18 km from Gunung Sitoli city. The cave is situated on a hillside at an altitude of approximately 75 meters above sea level. The southern part of the site is a lowland directly facing the sea. The front part of the cave has a dry floor measuring 6 x 6 m². The excavated section is the eastern side, approximately 0.5 meters from the cave wall. On the surface near the eastern wall, numerous pottery fragments were found, likely resulting from animal activity, together with a stone axe retaining sharpening/trimming marks on one end. Excavations at Gua Togi Bogi yielded various artefacts and ecofacts. Mollusc ecofacts found in every spit are dominated by different families per spit: spit (1) dominated by family Arcticidae, spit (2) dominated by Telescopium-telescopium. Mollusc condition deteriorates progressively from spit 1 to spit 10. Also found were combustion dust, charcoal, and bone. Mollusc shell remains include freshwater, brackish, marine, and terrestrial molluscs.
IPAD_757;Gua Togi Ndrawa;Nias | North Sumatra;;4326;97.580;1.120;;No;Documented;Not specified;-15529;-12736;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;;
IPAD_206;Bat Cave;Sumatra;;;;;;No;Documented;Not specified;-11700;1950;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.1007/978-3-319-51726-1_3373-1 | https://doi.org/10.1038/s41586-018-0679-9 | https://doi.org/10.1080/15564894.2020.1868631 | https://doi.org/10.1080/15564894.2020.1868631;Description: es and mortars, primary flakes and blades (used but not rctouched), projectile points of stone with rounded base, shell ornaments, red pigment and flexed burials, and a few cord-marked potsherds. The type site Gua Lawa (Bat Cave) was discovered in January 1926 by L. J. C. van Es, a geologist, when visiting the Southern Mountains near Ponorogo, East Java. On this occasion he was informed by the district officer that employees of the sugar factor hian sites in North Sumatra and Aceh indicate that there are fragments of potte ry at the upper part. Pottery has never been found at the mid- depth of the sites. Highland Hoabinhian sites are also found at Gua Kampret (Bat Cave) Site in the regency of Langkat, North Sumatra Province. On the hollow dirt wall outcrop fragments of pottery were found and at deeper part were found pebble tools with morphologically belong to Early Holocene period an | Keywords: Cave
