SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_020;Gua Macan;DI Yogyakarta;;4326;110.72;-8.09;;No;Documented;Not specified;-2745;-1717;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;;
IPAD_021;Gua Ngrijangan;DI Yogyakarta;;4326;110.7062;-8.1045;;No;Documented;Not specified;;1950;Archaeological Sites;Quarry / Raw material source / Obsidian source / Chert source;;;;No;;
IPAD_022;Gua Selabe;DI Yogyakarta;;4326;107.45;-6.80;;No;Documented;Not specified;;1950;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;;
IPAD_049;Gua Braholo;Yogyakarta | Java;;4326;110.74871765358300;-8.069412872075300;;No;Documented;Not specified;-2580000;1950;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: Sangiran 22b of Javan Homo erectus x Sp H4 and Sp 17 of Zhoukoudian Homo erectus The mixed group of Early and Late Holocene Homo sapiens (green box) consists of: x Early Holocene Homo sapiens from Sukajadi, Gua Harimau, Gua Braholo, Song Keplek, and Gua Kidang x Late Holocene Homo sapiens from Gua Harimau and Song Keplek x Sp B.1 and Sp G.1 of Zhoukoudian Homo erectus Simanjuntak and Asikin, 2004 ). The chest region was covered with ochre, with a cobble and a mortar found near their lower limbs ( Marliac and Siman - juntak, 1996IPAD_051
IPAD_217;Semedo;West Java;;4326;109.279583;-6.965333;;No;Documented;Not specified;-1800000;-1700000;Archaeological Sites;Settlement / Habitation / Permukiman / Kampung;;;;No;https://doi.org/10.55981/jba.202 | https://doi.org/10.24832/papua.v7i2.22;Description: and with the Bandung Geological Museum and the Sangiran Early Human Site Conservation Center. ACKNOWLEDGEMENTS The authors would like to thank the parties either involved in drafting the manuscript or in research on the Semedo Site since 2005 by the Regional Agency for Archaeological Research in D.I. Yogyakarta Province and BPSMP Sangiran and the 2019 Bumiayu Site by the Regional Agency for Archaeological Research in D.I. Yogyakarta Province. the West: A New Interpretation 161on Homo Erectus Findings Distribution of Java
IPAD_230;Song Tritis;Yogyakarta | Gunungkidul;;4326;110.600;-7.900;;No;Excavated;Not specified;-4500;-3500;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;;Description: Song Tritis is a cave in the Gunungsewu karst region, Gunungkidul, Yogyakarta. Archaeological excavations have revealed human skeletal remains dating to approximately 4,500 years ago, as well as pottery evidence indicating sustained occupation during the mid-Holocene period.
IPAD_167;Gua Wuru;Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: Sangia: Jurnal Penelitian Arkeologi Vol.3, No.1 ( Juni 2019): 57 - 77 Website: ISSN 2654-3524 (Online) ISSN 2613-8999 (Print) 77 DAFTAR REFERENSI Alifah, 2015. âGua Wuruâ Fungsi dan Pemanfaatannya di Kawasan Prasejarah Gunung Sewu Bagian Barat. Berkala Arkeologi Edisi 1/Mei. Yogyakarta: Balai arkeologi yogyakarta Balai Arkeologi Makassar, 2012. Jejak-jejak Sejarah Kebudayaan Sulawesi Te Sangia: Jurnal Penelitian Arkeologi Vol.5 No.2 (1 Desember 2021): 112 - 132 Website: ISSN 2654-3524 (Online) ISSN 2613-8999 (Print) 100 DAFTAR REFERENSI Alifah. 2015. Gua Wuru: Fungsi dan Pemanfaatanya di Kawasan Presejarah Gunung Sewu Bagian Barat. Berkala Arkeologi Vol.55 Edisi No.1 Mei 2015: 1-16. Duli, Akin. 2015. Sistem Penguburan Akhir Zaman Prasejarah di Sulawesi Selatan. Jurnal Jejak | Keywords: Cave
