SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_158;Buttu Batu Rockshelter;Enrekang | South Sulawesi;;4326;119.745806;-3.466167;;No;Excavated;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Hasanuddin. (2018). Prehistoric sites in Kabupaten Enrekang, South Sulawesi. In S. O'Connor, D. Bulbeck, & J. Meyer (Eds.), The archaeology of Sulawesi: Current research on the Pleistocene to the historic period. ANU Press. https://doi.org/10.22459/TA48.11.2018.11;"Description: Sector 1 (03°27'58.2""S 119°44'44.9""E): Archaeological materials included earthenware pottery sherds, river cobbles, flaked stone artefacts and a barkcloth beater. Sector 2 (03°27'46.9""S 119°44'38.7""E, elev. 383 m asl): Located a short distance northwest of Sector 1, within a limestone outcrop on a steep slope with a cleft roughly 90 cm wide. The area is used for growing teak (Tectona sp.) and kemiri/candlenut trees (Aleurites moluccana). Recorded archaeological materials included stone artefacts, earthenware sherds (some coarse, some decorated, some with red or black slip), river cobbles, animal bones and teeth, shell midden material and corroded metal fragments."
IPAD_958;Buntu Banua Cave;Enrekang | South Sulawesi;;4326;119.7897222;-3.5028611;606;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Bulbeck, D., & Caldwell, I. (Eds.). (2000). The archaeology of Sulawesi: Current research on the Pleistocene to the historic period. Australian National University. https://library.oapen.org/handle/20.500.12657/27523;The surface materials collected during the 2014 survey included human remains (tibia, rib and femur fragments), animal bones, a barkcloth beater (batu ike), earthenware pottery fragments, river cobbles and midden material. These materials are consistent with the assemblage recovered from the site during previous fieldwork (Mahmud 2008b), which included a polished stone axe with round cross-section, a barkcloth beater and earthenware sherds that sometimes show the use of a slow potter's wheel. The pottery vessel forms had open to everted rims, variably with flat and curved lips, and some featured carinated bodies. Rim decorations included parallel diagonal incisions bracketed by rectangular panels or vertical lines, while the decorations on the vessel bodies included impressed fishnet patterns and impressed parallel lines.
IPAD_815;Mendatte;Enrekang | South Sulawesi;;4326;119.793806;-3.470278;389;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin. (2018). Prehistoric sites in Kabupaten Enrekang, South Sulawesi. In S. O'Connor, D. Bulbeck, & J. Meyer (Eds.), The archaeology of Sulawesi: Current research on the Pleistocene to the historic period. ANU Press. https://doi.org/10.22459/TA48.11.2018.11;Description: A slope site where archaeological finds included stone artefacts and earthenware sherds. Ten limestone boulders purposefully shaped into rough cubes were also found at or near the site. These stones were not arranged in an obvious pattern but were evidently brought up from the river and shaped. It is possible that they had previously been placed beneath houses as pile supports or flagstones.
