SITE_SOURCE_ID;SITE_NAME;PDF_FILE;PAGE;IMAGE_NAME;IMAGE_IDENTIFIER;IMAGE_URL;WIDTH;HEIGHT;FORMAT;SCORE;REASONS;MANIFEST_URL
drive-003e1684fcf4;Leang Pette Kere;SSulawesiHolocene_Bulbeck.pdf;3;p003-01-leang-pette-kere.jpg;drive-003e1684fcf4/p003-01-leang-pette-kere.jpg;/assets/drive-site-images/drive-003e1684fcf4/p003-01-leang-pette-kere.jpg;915;1418;JPEG;42;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-003e1684fcf4.json
drive-003e1684fcf4;Leang Pette Kere;SSulawesiHolocene_Bulbeck.pdf;20;p020-01-leang-pette-kere.jpg;drive-003e1684fcf4/p020-01-leang-pette-kere.jpg;/assets/drive-site-images/drive-003e1684fcf4/p020-01-leang-pette-kere.jpg;915;1418;JPEG;42;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-003e1684fcf4.json
drive-003e1684fcf4;Leang Pette Kere;SSulawesiHolocene_Bulbeck.pdf;24;p024-01-leang-pette-kere.jpg;drive-003e1684fcf4/p024-01-leang-pette-kere.jpg;/assets/drive-site-images/drive-003e1684fcf4/p024-01-leang-pette-kere.jpg;915;1418;JPEG;36;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-003e1684fcf4.json
drive-647de595b641;Leang Tomatua Katjitjang;StoneAge.pdf;95;p095-01-leang-tomatua-katjitjang.jpg;drive-647de595b641/p095-01-leang-tomatua-katjitjang.jpg;/assets/drive-site-images/drive-647de595b641/p095-01-leang-tomatua-katjitjang.jpg;3661;5551;JPEG;42;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-647de595b641.json
drive-647de595b641;Leang Tomatua Katjitjang;SongKeplek_Java_Holocene.pdf;24;p024-02-leang-tomatua-katjitjang.png;drive-647de595b641/p024-02-leang-tomatua-katjitjang.png;/assets/drive-site-images/drive-647de595b641/p024-02-leang-tomatua-katjitjang.png;2796;4322;TIFF;42;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-647de595b641.json
drive-647de595b641;Leang Tomatua Katjitjang;SongKeplek_Java_Holocene.pdf;24;p024-01-leang-tomatua-katjitjang.png;drive-647de595b641/p024-01-leang-tomatua-katjitjang.png;/assets/drive-site-images/drive-647de595b641/p024-01-leang-tomatua-katjitjang.png;1100;1382;PNG;42;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-647de595b641.json
drive-00235935a208;Liang Batu Ukir;BukitBangkai_Mesolithic.pdf;1;p001-01-liang-batu-ukir.png;drive-00235935a208/p001-01-liang-batu-ukir.png;/assets/drive-site-images/drive-00235935a208/p001-01-liang-batu-ukir.png;696;228;PNG;43;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00235935a208.json
drive-00235935a208;Liang Batu Ukir;BukitBangkai_Mesolithic.pdf;1;p001-02-liang-batu-ukir.png;drive-00235935a208/p001-02-liang-batu-ukir.png;/assets/drive-site-images/drive-00235935a208/p001-02-liang-batu-ukir.png;696;228;PNG;43;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00235935a208.json
drive-00235935a208;Liang Batu Ukir;BukitBangkai_Mesolithic.pdf;4;p004-01-liang-batu-ukir.png;drive-00235935a208/p004-01-liang-batu-ukir.png;/assets/drive-site-images/drive-00235935a208/p004-01-liang-batu-ukir.png;696;228;PNG;41;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00235935a208.json
drive-00235935a208;Liang Batu Ukir;BukitBangkai_Mesolithic.pdf;4;p004-02-liang-batu-ukir.png;drive-00235935a208/p004-02-liang-batu-ukir.png;/assets/drive-site-images/drive-00235935a208/p004-02-liang-batu-ukir.png;696;228;PNG;41;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00235935a208.json
drive-00235935a208;Liang Batu Ukir;BukitBangkai_Mesolithic.pdf;5;p005-01-liang-batu-ukir.png;drive-00235935a208/p005-01-liang-batu-ukir.png;/assets/drive-site-images/drive-00235935a208/p005-01-liang-batu-ukir.png;696;228;PNG;41;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00235935a208.json
drive-00235935a208;Liang Batu Ukir;BukitBangkai_Mesolithic.pdf;5;p005-02-liang-batu-ukir.png;drive-00235935a208/p005-02-liang-batu-ukir.png;/assets/drive-site-images/drive-00235935a208/p005-02-liang-batu-ukir.png;696;228;PNG;41;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00235935a208.json
drive-27f312fb28e6;Liang Bua Sector IV Mollusk;localityInfoPDFLiang_Bua.pdf;7;p007-05-liang-bua-sector-iv-mollusk.png;drive-27f312fb28e6/p007-05-liang-bua-sector-iv-mollusk.png;/assets/drive-site-images/drive-27f312fb28e6/p007-05-liang-bua-sector-iv-mollusk.png;853;721;PNG;40;site-name-on-page | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-27f312fb28e6.json
drive-27f312fb28e6;Liang Bua Sector IV Mollusk;localityInfoPDFLiang_Bua.pdf;7;p007-06-liang-bua-sector-iv-mollusk.png;drive-27f312fb28e6/p007-06-liang-bua-sector-iv-mollusk.png;/assets/drive-site-images/drive-27f312fb28e6/p007-06-liang-bua-sector-iv-mollusk.png;853;721;PNG;40;site-name-on-page | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-27f312fb28e6.json
drive-27f312fb28e6;Liang Bua Sector IV Mollusk;localityInfoPDFLiang_Bua.pdf;9;p009-05-liang-bua-sector-iv-mollusk.png;drive-27f312fb28e6/p009-05-liang-bua-sector-iv-mollusk.png;/assets/drive-site-images/drive-27f312fb28e6/p009-05-liang-bua-sector-iv-mollusk.png;853;721;PNG;40;site-name-on-page | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-27f312fb28e6.json
drive-27f312fb28e6;Liang Bua Sector IV Mollusk;localityInfoPDFLiang_Bua.pdf;9;p009-06-liang-bua-sector-iv-mollusk.png;drive-27f312fb28e6/p009-06-liang-bua-sector-iv-mollusk.png;/assets/drive-site-images/drive-27f312fb28e6/p009-06-liang-bua-sector-iv-mollusk.png;853;721;PNG;40;site-name-on-page | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-27f312fb28e6.json
drive-27f312fb28e6;Liang Bua Sector IV Mollusk;localityInfoPDFLiang_Bua.pdf;3;p003-05-liang-bua-sector-iv-mollusk.png;drive-27f312fb28e6/p003-05-liang-bua-sector-iv-mollusk.png;/assets/drive-site-images/drive-27f312fb28e6/p003-05-liang-bua-sector-iv-mollusk.png;853;721;PNG;36;site-name-on-page | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-27f312fb28e6.json
drive-27f312fb28e6;Liang Bua Sector IV Mollusk;localityInfoPDFLiang_Bua.pdf;3;p003-06-liang-bua-sector-iv-mollusk.png;drive-27f312fb28e6/p003-06-liang-bua-sector-iv-mollusk.png;/assets/drive-site-images/drive-27f312fb28e6/p003-06-liang-bua-sector-iv-mollusk.png;853;721;PNG;36;site-name-on-page | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-27f312fb28e6.json
drive-2a250dc853f1;Liang Lisaibam;SpriggsetalThreeSeasonsAruIslandsch0419.pdf;11;p011-01-liang-lisaibam.png;drive-2a250dc853f1/p011-01-liang-lisaibam.png;/assets/drive-site-images/drive-2a250dc853f1/p011-01-liang-lisaibam.png;298;194;PNG;38;site-name-on-page | locality-context | indonesia-context | figure-photo-context | map-context | site-mention-hits;/iiif/manifests/sites/drive-2a250dc853f1.json
drive-2a250dc853f1;Liang Lisaibam;SpriggsetalThreeSeasonsAruIslandsch0419.pdf;11;p011-02-liang-lisaibam.png;drive-2a250dc853f1/p011-02-liang-lisaibam.png;/assets/drive-site-images/drive-2a250dc853f1/p011-02-liang-lisaibam.png;298;194;PNG;38;site-name-on-page | locality-context | indonesia-context | figure-photo-context | map-context | site-mention-hits;/iiif/manifests/sites/drive-2a250dc853f1.json
drive-2a250dc853f1;Liang Lisaibam;SpriggsetalThreeSeasonsAruIslandsch0419.pdf;17;p017-03-liang-lisaibam.png;drive-2a250dc853f1/p017-03-liang-lisaibam.png;/assets/drive-site-images/drive-2a250dc853f1/p017-03-liang-lisaibam.png;298;193;PNG;38;site-name-on-page | locality-context | indonesia-context | figure-photo-context | map-context | site-mention-hits;/iiif/manifests/sites/drive-2a250dc853f1.json
drive-2a250dc853f1;Liang Lisaibam;SpriggsetalThreeSeasonsAruIslandsch0419.pdf;19;p019-02-liang-lisaibam.png;drive-2a250dc853f1/p019-02-liang-lisaibam.png;/assets/drive-site-images/drive-2a250dc853f1/p019-02-liang-lisaibam.png;298;203;PNG;36;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits;/iiif/manifests/sites/drive-2a250dc853f1.json
drive-2a250dc853f1;Liang Lisaibam;SpriggsetalThreeSeasonsAruIslandsch0419.pdf;19;p019-01-liang-lisaibam.png;drive-2a250dc853f1/p019-01-liang-lisaibam.png;/assets/drive-site-images/drive-2a250dc853f1/p019-01-liang-lisaibam.png;298;195;PNG;36;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits;/iiif/manifests/sites/drive-2a250dc853f1.json
drive-2a250dc853f1;Liang Lisaibam;SpriggsetalThreeSeasonsAruIslandsch0419.pdf;9;p009-01-liang-lisaibam.png;drive-2a250dc853f1/p009-01-liang-lisaibam.png;/assets/drive-site-images/drive-2a250dc853f1/p009-01-liang-lisaibam.png;298;178;PNG;36;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits;/iiif/manifests/sites/drive-2a250dc853f1.json
drive-69e8e193168e;Topogaro Caves;WallaceaHumanMigration.pdf;9;p009-01-topogaro-caves.jpg;drive-69e8e193168e/p009-01-topogaro-caves.jpg;/assets/drive-site-images/drive-69e8e193168e/p009-01-topogaro-caves.jpg;1342;992;JPEG;44;site-name-on-page | locality-context | indonesia-context | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-69e8e193168e.json
drive-69e8e193168e;Topogaro Caves;GoaTopogaro_Sulawesi_Holocene_BoneLithic.pdf;1;p001-01-topogaro-caves.jpg;drive-69e8e193168e/p001-01-topogaro-caves.jpg;/assets/drive-site-images/drive-69e8e193168e/p001-01-topogaro-caves.jpg;236;298;JPEG;30;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits;/iiif/manifests/sites/drive-69e8e193168e.json
drive-69e8e193168e;Topogaro Caves;GoaTopogaro_Sulawesi_Holocene_BoneLithic.pdf;1;p001-02-topogaro-caves.jpg;drive-69e8e193168e/p001-02-topogaro-caves.jpg;/assets/drive-site-images/drive-69e8e193168e/p001-02-topogaro-caves.jpg;248;271;JPEG;30;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits;/iiif/manifests/sites/drive-69e8e193168e.json
drive-69e8e193168e;Topogaro Caves;GoaTopogaro_Sulawesi_Holocene_BoneLithic.pdf;1;p001-03-topogaro-caves.png;drive-69e8e193168e/p001-03-topogaro-caves.png;/assets/drive-site-images/drive-69e8e193168e/p001-03-topogaro-caves.png;119;119;PNG;16;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | tiny-image | small-short-side;/iiif/manifests/sites/drive-69e8e193168e.json
drive-1b7e00748886;Bukit Tiwing Leang Buida;DevelopmentofmarineandterrestrialresourceuseintheTalaudIslands.pdf;13;p013-02-bukit-tiwing-leang-buida.jpg;drive-1b7e00748886/p013-02-bukit-tiwing-leang-buida.jpg;/assets/drive-site-images/drive-1b7e00748886/p013-02-bukit-tiwing-leang-buida.jpg;392;314;JPEG;33;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-1b7e00748886.json
drive-1b7e00748886;Bukit Tiwing Leang Buida;archaeologysulawesi.pdf;274;p274-02-bukit-tiwing-leang-buida.jpg;drive-1b7e00748886/p274-02-bukit-tiwing-leang-buida.jpg;/assets/drive-site-images/drive-1b7e00748886/p274-02-bukit-tiwing-leang-buida.jpg;392;314;JPEG;33;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-1b7e00748886.json
drive-1b7e00748886;Bukit Tiwing Leang Buida;DevelopmentofmarineandterrestrialresourceuseintheTalaudIslands.pdf;13;p013-01-bukit-tiwing-leang-buida.jpg;drive-1b7e00748886/p013-01-bukit-tiwing-leang-buida.jpg;/assets/drive-site-images/drive-1b7e00748886/p013-01-bukit-tiwing-leang-buida.jpg;392;131;JPEG;22;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | small-short-side;/iiif/manifests/sites/drive-1b7e00748886.json
drive-1b7e00748886;Bukit Tiwing Leang Buida;archaeologysulawesi.pdf;274;p274-01-bukit-tiwing-leang-buida.jpg;drive-1b7e00748886/p274-01-bukit-tiwing-leang-buida.jpg;/assets/drive-site-images/drive-1b7e00748886/p274-01-bukit-tiwing-leang-buida.jpg;392;131;JPEG;22;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | small-short-side;/iiif/manifests/sites/drive-1b7e00748886.json
drive-95489fd378a3;Gebe Island The Golo Cave;Moluccas_BoneShells.pdf;4;p004-01-gebe-island-the-golo-cave.jpg;drive-95489fd378a3/p004-01-gebe-island-the-golo-cave.jpg;/assets/drive-site-images/drive-95489fd378a3/p004-01-gebe-island-the-golo-cave.jpg;815;581;JPEG;29;site-name-on-page | figure-photo-context | map-context | negative-backmatter-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-95489fd378a3.json
drive-95489fd378a3;Gebe Island The Golo Cave;Observations_on_the_Northern_Moluccan_excavated_an.pdf;4;p004-01-gebe-island-the-golo-cave.jpg;drive-95489fd378a3/p004-01-gebe-island-the-golo-cave.jpg;/assets/drive-site-images/drive-95489fd378a3/p004-01-gebe-island-the-golo-cave.jpg;815;581;JPEG;29;site-name-on-page | figure-photo-context | map-context | negative-backmatter-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-95489fd378a3.json
drive-95489fd378a3;Gebe Island The Golo Cave;spiceislands.pdf;151;p151-01-gebe-island-the-golo-cave.jpg;drive-95489fd378a3/p151-01-gebe-island-the-golo-cave.jpg;/assets/drive-site-images/drive-95489fd378a3/p151-01-gebe-island-the-golo-cave.jpg;815;581;JPEG;29;site-name-on-page | figure-photo-context | map-context | negative-backmatter-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-95489fd378a3.json
drive-20d05c49bf0f;Golo Cave Golo Cave;Gebe.pdf;4;p004-01-golo-cave-golo-cave.png;drive-20d05c49bf0f/p004-01-golo-cave-golo-cave.png;/assets/drive-site-images/drive-20d05c49bf0f/p004-01-golo-cave-golo-cave.png;1394;1249;PNG;36;site-name-on-page | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-20d05c49bf0f.json
drive-20d05c49bf0f;Golo Cave Golo Cave;Investigations_on_Gebe_Island.pdf;4;p004-01-golo-cave-golo-cave.png;drive-20d05c49bf0f/p004-01-golo-cave-golo-cave.png;/assets/drive-site-images/drive-20d05c49bf0f/p004-01-golo-cave-golo-cave.png;1394;1249;PNG;36;site-name-on-page | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-20d05c49bf0f.json
drive-20d05c49bf0f;Golo Cave Golo Cave;spiceislands.pdf;31;p031-01-golo-cave-golo-cave.png;drive-20d05c49bf0f/p031-01-golo-cave-golo-cave.png;/assets/drive-site-images/drive-20d05c49bf0f/p031-01-golo-cave-golo-cave.png;1394;1249;PNG;36;site-name-on-page | figure-photo-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-20d05c49bf0f.json
drive-2a09c93a1019;Gua Alo-1;WajakSkulls.pdf;144;p144-01-gua-alo-1.png;drive-2a09c93a1019/p144-01-gua-alo-1.png;/assets/drive-site-images/drive-2a09c93a1019/p144-01-gua-alo-1.png;2245;3095;TIFF;38;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-2a09c93a1019.json
drive-2a09c93a1019;Gua Alo-1;WajakSkulls.pdf;159;p159-01-gua-alo-1.png;drive-2a09c93a1019/p159-01-gua-alo-1.png;/assets/drive-site-images/drive-2a09c93a1019/p159-01-gua-alo-1.png;2245;3095;TIFF;38;site-name-on-page | locality-context | indonesia-context | figure-photo-context | negative-backmatter-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-2a09c93a1019.json
drive-2a09c93a1019;Gua Alo-1;WajakSkulls.pdf;183;p183-01-gua-alo-1.png;drive-2a09c93a1019/p183-01-gua-alo-1.png;/assets/drive-site-images/drive-2a09c93a1019/p183-01-gua-alo-1.png;2245;3095;TIFF;32;site-name-on-page | locality-context | indonesia-context | negative-backmatter-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-2a09c93a1019.json
drive-2a09c93a1019;Gua Alo-1;WajakSkulls.pdf;185;p185-01-gua-alo-1.png;drive-2a09c93a1019/p185-01-gua-alo-1.png;/assets/drive-site-images/drive-2a09c93a1019/p185-01-gua-alo-1.png;2245;3095;TIFF;32;site-name-on-page | locality-context | indonesia-context | negative-backmatter-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-2a09c93a1019.json
drive-2a09c93a1019;Gua Alo-1;WajakSkulls.pdf;187;p187-01-gua-alo-1.png;drive-2a09c93a1019/p187-01-gua-alo-1.png;/assets/drive-site-images/drive-2a09c93a1019/p187-01-gua-alo-1.png;2245;3095;TIFF;32;site-name-on-page | locality-context | indonesia-context | negative-backmatter-context | site-mention-hits | large-image;/iiif/manifests/sites/drive-2a09c93a1019.json
drive-00bd1de3cb8a;Gua Ber;Borneo_Menyingkap_gua_prasejarah.pdf;178;p178-01-gua-ber.jpg;drive-00bd1de3cb8a/p178-01-gua-ber.jpg;/assets/drive-site-images/drive-00bd1de3cb8a/p178-01-gua-ber.jpg;736;562;JPEG;35;site-name-on-page | indonesia-context | site-mention-hits | medium-image;/iiif/manifests/sites/drive-00bd1de3cb8a.json
drive-a3b434479750;Gua Chauvet;Borneo_Menyingkap_gua_prasejarah.pdf;2;p002-03-gua-chauvet.jpg;drive-a3b434479750/p002-03-gua-chauvet.jpg;/assets/drive-site-images/drive-a3b434479750/p002-03-gua-chauvet.jpg;194;240;JPEG;32;site-name-on-page | locality-context | indonesia-context | site-mention-hits;/iiif/manifests/sites/drive-a3b434479750.json
drive-a3b434479750;Gua Chauvet;Borneo_Menyingkap_gua_prasejarah.pdf;2;p002-01-gua-chauvet.jpg;drive-a3b434479750/p002-01-gua-chauvet.jpg;/assets/drive-site-images/drive-a3b434479750/p002-01-gua-chauvet.jpg;193;239;JPEG;32;site-name-on-page | locality-context | indonesia-context | site-mention-hits;/iiif/manifests/sites/drive-a3b434479750.json
drive-a3b434479750;Gua Chauvet;Borneo_Menyingkap_gua_prasejarah.pdf;2;p002-02-gua-chauvet.jpg;drive-a3b434479750/p002-02-gua-chauvet.jpg;/assets/drive-site-images/drive-a3b434479750/p002-02-gua-chauvet.jpg;193;239;JPEG;32;site-name-on-page | locality-context | indonesia-context | site-mention-hits;/iiif/manifests/sites/drive-a3b434479750.json
drive-a3b434479750;Gua Chauvet;Borneo_Menyingkap_gua_prasejarah.pdf;2;p002-04-gua-chauvet.jpg;drive-a3b434479750/p002-04-gua-chauvet.jpg;/assets/drive-site-images/drive-a3b434479750/p002-04-gua-chauvet.jpg;193;239;JPEG;32;site-name-on-page | locality-context | indonesia-context | site-mention-hits;/iiif/manifests/sites/drive-a3b434479750.json
drive-a3b434479750;Gua Chauvet;Borneo_Menyingkap_gua_prasejarah.pdf;22;p022-01-gua-chauvet.jpg;drive-a3b434479750/p022-01-gua-chauvet.jpg;/assets/drive-site-images/drive-a3b434479750/p022-01-gua-chauvet.jpg;219;255;JPEG;26;site-name-on-page | site-mention-hits;/iiif/manifests/sites/drive-a3b434479750.json
